 min, max u ice = -0.88160127239316299       0.88173250924207058              475
 min, max u ice = -0.88280089880208878       0.88293238332883217              476
 min, max u ice = -0.88399902682114806       0.88413075891881943              477
 min, max u ice = -0.88519566090064516       0.88532764046247003              478
 min, max u ice = -0.88639080547317872       0.88652303239247121              479
 min, max u ice = -0.88758446495450338       0.88771693912474980              480
 min, max u ice = -0.88877664374261056       0.88890936505738960              481
 min, max u ice = -0.88996734621877616       0.89010031457183836              482
 min, max u ice = -0.89115657674666671       0.89128979203185565              483
 min, max u ice = -0.89234433967338000       0.89247780178471059              484
 min, max u ice = -0.89353063932880772       0.89366434816042895              485
 min, max u ice = -0.89471548002567292       0.89484943547182327              486
 min, max u ice = -0.89589886606036762       0.89603306801545624              487
 min, max u ice = -0.89708080171206084       0.89721525007059089              488
 min, max u ice = -0.89826129124371412       0.89839598590035896              489
 min, max u ice = -0.89944033890145891       0.89957527975102580              490
 min, max u ice = -0.90061794891463065       0.90075313585201755              491
 min, max u ice = -0.90179412549658933       0.90192955841686373              492
 min, max u ice = -0.90296887284384797       0.90310455164217207              493
 min, max u ice = -0.90414219513706373       0.90427811970876926              494
 min, max u ice = -0.90531409654043160       0.90545026678098384              495
 min, max u ice = -0.90648458120171427       0.90662099700667020              496
 min, max u ice = -0.90765365325304659       0.90779031451813152              497
 min, max u ice = -0.90882131681008294       0.90895822343111754              498
 min, max u ice = -0.90998757597296598       0.91012472784593923              499
 min, max u ice = -0.91115243482573494       0.91128983184676926              500
 min, max u ice = -0.91231589743635222       0.91245353950166275              501
 min, max u ice = -0.91347796785749147       0.91361585486346042              502
 min, max u ice = -0.91463865012593637       0.91477678196907941              503
 min, max u ice = -0.91579794826260297       0.91593632483952847              504
 min, max u ice = -0.91695586627331860       0.91709448748080169              505
 min, max u ice = -0.91811240814799877       0.91825127388291117              506
 min, max u ice = -0.91926757786158186       0.91940668802096170              507
 min, max u ice = -0.92042137937345891       0.92056073385447779              508
 min, max u ice = -0.92157381662749560       0.92171341532741813              509
 min, max u ice = -0.92272489355279552       0.92286473636905209              510
 min, max u ice = -0.92387461406312088       0.92401470089327487              511
 min, max u ice = -0.92502298205691003       0.92516331279861863              512
 min, max u ice = -0.92617000141803174       0.92631057596911692              513
 min, max u ice = -0.92731567601499110       0.92745649427337207              514
 min, max u ice = -0.92846000970182962       0.92860107156559057              515
 min, max u ice = -0.92960300631757753       0.92974431168493554              516
 min, max u ice = -0.93074466968627134       0.93088621845553754              517
 min, max u ice = -0.93188500361769200       0.93202679568734104              518
 min, max u ice = -0.93302401190680728       0.93316604717544671              519
 min, max u ice = -0.93416169833378560       0.93430397670011700              520
 min, max u ice = -0.93529806666472470       0.93544058802761321              521
 min, max u ice = -0.93643312065110285       0.93657588490954580              522
 min, max u ice = -0.93756686402978962       0.93770987108287929              523
 min, max u ice = -0.93869930052376727       0.93884255027075780              524
 min, max u ice = -0.93983043384158815       0.93997392618186670              525
 min, max u ice = -0.94096026767738539       0.94110400251043358              526
 min, max u ice = -0.94208880571158438       0.94223278293704582              527
 min, max u ice = -0.94321605161036848       0.94336027112801868              528
 min, max u ice = -0.94434200902568766       0.94448647073539727              529
 min, max u ice = -0.94546668159596181       0.94561138539776246              530
 min, max u ice = -0.94659007294555397       0.94673501873960930              531
 min, max u ice = -0.94771218668477719       0.94785737437134587              532
 min, max u ice = -0.94883302641058964       0.94897845589009089              533
 min, max u ice = -0.94995259570607471       0.95009826687905952              534
 min, max u ice = -0.95107089814044721       0.95121681090756149              535
 min, max u ice = -0.95218793726973927       0.95233409153178894              536
 min, max u ice = -0.95330371663628832       0.95345011229421073              537
 min, max u ice = -0.95441823976874163       0.95456487672356971              538
 min, max u ice = -0.95553151018273408       0.95567838833565932              539
 min, max u ice = -0.95664353138038316       0.95679065063272861              540
 min, max u ice = -0.95775430685049312       0.95790166710370972              541
 min, max u ice = -0.95886384006843184       0.95901144122406534              542
 min, max u ice = -0.95997213449678076       0.96011997645653491              543
 min, max u ice = -0.96107919358483651       0.96122727625054671              544
 min, max u ice = -0.96218502076861279       0.96233334404220949              545
 min, max u ice = -0.96328961947149905       0.96343818325506969              546
 min, max u ice = -0.96439299310377125       0.96454179729953460              547
 min, max u ice = -0.96549514506259204       0.96564418957286258              548
 min, max u ice = -0.96659607873266240       0.96674536345991113              549
